parent,node,branch.length,new_label,is.ref,host,host_class,is_webby,collection_date,location
388,1,0.0171045215,3101253_749266,FALSE,Undefined,Undefined,TRUE,2024,USA
401,2,0.0106200199,3101257_749274,FALSE,Undefined,Undefined,TRUE,2024,USA
401,3,0.0017734624,SRR28834936,FALSE,Skunk,Wild mammal,FALSE,2024,USA
400,4,8.743667e-4,3101265_749256,FALSE,Undefined,Undefined,TRUE,2024,USA
405,5,2.558e-6,SRR28834909,FALSE,American Crow,Wild bird,FALSE,2024,USA
405,6,2.377025e-4,SRR28834920,FALSE,American Crow,Wild bird,FALSE,2024,USA
404,7,0.0020715842,SRR28834886,FALSE,Canada Goose,Wild bird,FALSE,2024,USA
403,8,0.0017944496,SRR28834902,FALSE,Ganada Goose,Wild bird,FALSE,2024,USA
402,9,0.0017831626,SRR28834951,FALSE,Western Gull,Wild bird,FALSE,2024,USA
406,10,0.0020516861,SRR28834938,FALSE,Chicken,Domestic bird,FALSE,2024,USA
408,11,0.0016694473,SRR28834941,FALSE,Common Raven,Wild bird,FALSE,2024,USA
408,12,0.0018793337,SRR28834903,FALSE,Great Horned Owl,Wild bird,FALSE,2024,USA
407,13,0.001250422,SRR28834964,FALSE,Red Tailed Hawk,Wild bird,FALSE,2024,USA
413,14,0.0024880847,3101272_749187,FALSE,Undefined,Undefined,TRUE,2024,USA
413,15,0.0035120707,762144-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
412,16,0.0016404499,3101263_749194_E1,FALSE,Undefined,Undefined,TRUE,2024,USA
416,17,1e-6,SRR28834908,FALSE,Skunk,Wild mammal,FALSE,2024,USA
416,18,1e-6,SRR28834910,FALSE,Skunk,Wild mammal,FALSE,2024,USA
417,19,1e-6,SRR28834907,FALSE,Skunk,Wild mammal,FALSE,2024,USA
418,20,1e-6,SRR28834906,FALSE,Skunk,Wild mammal,FALSE,2024,USA
418,21,2.259596e-4,SRR28834911,FALSE,Skunk,Wild mammal,FALSE,2024,USA
414,22,2.058748e-4,SRR28834912,FALSE,Skunk,Wild mammal,FALSE,2024,USA
423,23,0.0015899985,SRR28834932,FALSE,American Wigeon,Wild bird,FALSE,2024,USA
423,24,0.0014411569,761880-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
422,25,0.0019906363,3101251_749255,FALSE,Undefined,Undefined,TRUE,2024,USA
421,26,1e-6,SRR28834963,FALSE,Harris Hawk,Wild bird,FALSE,2024,USA
424,27,9.405615e-4,SRR28834934,FALSE,Skunk,Wild mammal,FALSE,2024,USA
424,28,8.226571e-4,SRR28834898,FALSE,Western Sandpiper,Wild bird,FALSE,2024,USA
425,29,0.0014515809,SRR28834933,FALSE,Red Tailed Hawk,Wild bird,FALSE,2024,USA
428,30,1e-6,SRR28834924,FALSE,Turkey,Domestic bird,FALSE,2024,USA
428,31,1e-6,SRR28834925,FALSE,Turkey,Domestic bird,FALSE,2024,USA
429,32,1e-6,SRR28834961,FALSE,Turkey,Domestic bird,FALSE,2024,USA
429,33,4.105277e-4,SRR28834928,FALSE,Turkey,Domestic bird,FALSE,2024,USA
430,34,2.5087e-6,SRR28834927,FALSE,Turkey,Domestic bird,FALSE,2024,USA
430,35,2.5137e-6,SRR28834926,FALSE,Turkey,Domestic bird,FALSE,2024,USA
435,36,0.002996849,3101262_749193_E1,FALSE,Undefined,Undefined,TRUE,2024,USA
435,37,0.0027098616,SRR28834900,FALSE,Mallard,Wild bird,FALSE,2024,USA
434,38,0.0015087437,SRR28834914,FALSE,Mountain Lion,Wild mammal,FALSE,2024,USA
436,39,0.0018566514,SRR28834917,FALSE,Canada Goose,Wild bird,FALSE,2024,USA
436,40,0.0033410363,3101271_749133,FALSE,Undefined,Undefined,TRUE,2024,USA
432,41,0.0019242261,SRR28834935,FALSE,Bald Eagle,Wild bird,FALSE,2024,USA
438,42,1e-6,SRR28834945,FALSE,Chicken,Domestic bird,FALSE,2024,USA
438,43,1e-6,SRR28834946,FALSE,Turkey,Domestic bird,FALSE,2024,USA
437,44,1e-6,SRR28834944,FALSE,Chicken,Domestic bird,FALSE,2024,USA
443,45,1e-6,762140-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
443,46,0.0012992695,762143-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
444,47,9.805935e-4,762141-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
444,48,0.0026041303,762142-OP,FALSE,Undefined,Undefined,TRUE,2024,USA
441,49,0.0020701469,SRR28834885,FALSE,Mountain Lion,Wild mammal,FALSE,2024,USA
449,50,6.595661e-4,SRR28834939,FALSE,Turkey Vulture,Wild bird,FALSE,2024,USA
449,51,0.0012358937,SRR28834913,FALSE,Mute Swan,Wild bird,FALSE,2024,USA
450,52,0.0010579881,SRR28834901,FALSE,American Crow,Wild bird,FALSE,2024,USA
451,53,1e-6,SRR28834922,FALSE,Chicken,Domestic bird,FALSE,2024,USA
451,54,1e-6,SRR28834923,FALSE,Chicken,Domestic bird,FALSE,2024,USA
447,55,8.233358e-4,SRR28834937,FALSE,Snow Goose,Wild bird,FALSE,2024,USA
452,56,0.0012293443,3101261_749191_E1,FALSE,Undefined,Undefined,TRUE,2024,USA
453,57,1e-6,SRR28834905,FALSE,Red Tailed Hawk,Wild bird,FALSE,2024,USA
453,58,8.321418e-4,3101240_750551,FALSE,Undefined,Undefined,TRUE,2024,USA
455,59,0.0018551436,SRR28834931,FALSE,Canada Goose,Wild bird,FALSE,2024,USA
456,60,1e-6,SRR28834884,FALSE,Chicken,Domestic bird,FALSE,2024,USA
456,61,1e-6,SRR28834962,FALSE,Chicken,Domestic bird,FALSE,2024,USA
454,62,8.212671e-4,SRR28834930,FALSE,Cat,Domestic mammal,FALSE,2024,USA
439,63,0.0026936684,3101266_749259,FALSE,Undefined,Undefined,TRUE,2024,USA
465,64,1e-6,SRR28834947,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
465,65,2.069095e-4,SRR28834915,FALSE,Duck,Domestic bird,FALSE,2024,USA
464,66,2.069676e-4,SRR28834960,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
463,67,2.050904e-4,SRR28834957,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
466,68,1e-6,SRR28834916,FALSE,Chicken,Domestic bird,FALSE,2024,USA
466,69,1e-6,SRR28834952,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
467,70,1e-6,SRR28834899,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
468,71,1e-6,SRR28834958,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
468,72,1e-6,SRR28834956,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
460,73,1e-6,SRR28834959,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
472,74,2.049498e-4,SRR28834948,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
473,75,1e-6,SRR28834949,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
473,76,1e-6,SRR28834955,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
471,77,1e-6,SRR28834953,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
474,78,1e-6,SRR28834954,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
474,79,1e-6,SRR28834950,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
469,80,1e-6,SRR28834897,FALSE,GOAT,Domestic mammal,FALSE,2024,USA
475,81,1e-6,SRR28834943,FALSE,Turkey,Domestic bird,FALSE,2024,USA
475,82,1e-6,SRR28834942,FALSE,Turkey,Domestic bird,FALSE,2024,USA
477,83,2.079664e-4,SRR28834919,FALSE,Chicken,Domestic bird,FALSE,2024,USA
477,84,1e-6,SRR28834918,FALSE,Chicken,Domestic bird,FALSE,2024,USA
476,85,2.065916e-4,SRR28834921,FALSE,Chicken,Domestic bird,FALSE,2024,USA
497,86,0.0133370626,3101259_749278,FALSE,Undefined,Undefined,TRUE,2024,USA
497,87,4.221742e-4,s0003,TRUE,Commercial milk,Commercial milk,FALSE,2024,USA
500,88,1e-6,SRR28752446,FALSE,Blackbird,Wild bird,FALSE,2024,USA
501,89,2.050462e-4,SRR28752476,FALSE,Cattle,Cattle,FALSE,2024,USA
502,90,8.243359e-4,SRR28752533,FALSE,Cattle,Cattle,FALSE,2024,USA
502,91,8.225401e-4,SRR28752531,FALSE,Cattle,Cattle,FALSE,2024,USA
499,92,2.5942e-6,SRR28752530,FALSE,Cattle,Cattle,FALSE,2024,USA
503,93,2.065427e-4,SRR28752536,FALSE,Chicken,Domestic bird,FALSE,2024,USA
503,94,2.092078e-4,SRR28752463,FALSE,Cattle,Cattle,FALSE,2024,USA
505,95,1e-6,SRR28752651,FALSE,Cattle,Cattle,FALSE,2024,USA
506,96,1e-6,SRR28752565,FALSE,Cattle,Cattle,FALSE,2024,USA
506,97,1e-6,SRR28752526,FALSE,Cattle,Cattle,FALSE,2024,USA
514,98,2.4894e-6,SRR28752650,FALSE,Cattle,Cattle,FALSE,2024,USA
518,99,2.065962e-4,SRR28752557,FALSE,Cattle,Cattle,FALSE,2024,USA
518,100,1e-6,SRR28752566,FALSE,Cattle,Cattle,FALSE,2024,USA
517,101,2.060058e-4,SRR28752529,FALSE,Cattle,Cattle,FALSE,2024,USA
519,102,2.061487e-4,SRR28752567,FALSE,Cattle,Cattle,FALSE,2024,USA
519,103,1e-6,SRR28752676,FALSE,Cattle,Cattle,FALSE,2024,USA
515,104,1e-6,SRR28752558,FALSE,Cattle,Cattle,FALSE,2024,USA
513,105,1e-6,SRR28752658,FALSE,Cattle,Cattle,FALSE,2024,USA
522,106,1e-6,SRR28752561,FALSE,Cattle,Cattle,FALSE,2024,USA
522,107,1e-6,SRR28752677,FALSE,Cattle,Cattle,FALSE,2024,USA
521,108,1e-6,SRR28752666,FALSE,Cat,Domestic mammal,FALSE,2024,USA
520,109,2.062236e-4,SRR28752582,FALSE,Cattle,Cattle,FALSE,2024,USA
511,110,2.054026e-4,SRR28752664,FALSE,Cattle,Cattle,FALSE,2024,USA
527,111,4.123275e-4,SRR28752655,FALSE,Cattle,Cattle,FALSE,2024,USA
527,112,1e-6,SRR28752661,FALSE,Cattle,Cattle,FALSE,2024,USA
528,113,2.058903e-4,SRR28752654,FALSE,Cattle,Cattle,FALSE,2024,USA
528,114,1e-6,SRR28752663,FALSE,Cattle,Cattle,FALSE,2024,USA
525,115,1e-6,SRR28752525,FALSE,Cattle,Cattle,FALSE,2024,USA
529,116,1e-6,SRR28752474,FALSE,Cat,Domestic mammal,FALSE,2024,USA
530,117,2.057257e-4,SRR28752468,FALSE,Chicken,Domestic bird,FALSE,2024,USA
530,118,4.118655e-4,SRR28752457,FALSE,Chicken,Domestic bird,FALSE,2024,USA
523,119,2.053957e-4,SRR28752563,FALSE,Blackbird,Wild bird,FALSE,2024,USA
531,120,0,SRR28752487,FALSE,Cattle,Cattle,FALSE,2024,USA
531,121,0,SRR28752498,FALSE,Cattle,Cattle,FALSE,2024,USA
535,122,1e-6,SRR28752564,FALSE,Cattle,Cattle,FALSE,2024,USA
535,123,4.132498e-4,SRR28752578,FALSE,Cattle,Cattle,FALSE,2024,USA
534,124,1e-6,SRR28752624,FALSE,Cattle,Cattle,FALSE,2024,USA
533,125,1e-6,SRR28752527,FALSE,Cattle,Cattle,FALSE,2024,USA
536,126,2.5897e-6,SRR28752635,FALSE,Cattle,Cattle,FALSE,2024,USA
536,127,1e-6,SRR28752509,FALSE,Cattle,Cattle,FALSE,2024,USA
538,128,4.106855e-4,SRR28752559,FALSE,Cattle,Cattle,FALSE,2024,USA
540,129,1e-6,SRR28752473,FALSE,Cat,Domestic mammal,FALSE,2024,USA
540,130,1e-6,SRR28752675,FALSE,Cattle,Cattle,FALSE,2024,USA
539,131,2.054208e-4,SRR28752560,FALSE,Cattle,Cattle,FALSE,2024,USA
537,132,1e-6,SRR28752538,FALSE,Cattle,Cattle,FALSE,2024,USA
552,133,4.108695e-4,SRR28752619,FALSE,Cattle,Cattle,FALSE,2024,USA
554,134,1e-6,SRR28752618,FALSE,Cattle,Cattle,FALSE,2024,USA
555,135,4.129717e-4,SRR28752551,FALSE,Cattle,Cattle,FALSE,2024,USA
556,136,1e-6,SRR28752539,FALSE,Cattle,Cattle,FALSE,2024,USA
556,137,1e-6,SRR28752545,FALSE,Cattle,Cattle,FALSE,2024,USA
553,138,4.12315e-4,SRR28752550,FALSE,Cattle,Cattle,FALSE,2024,USA
551,139,1e-6,SRR28752552,FALSE,Cattle,Cattle,FALSE,2024,USA
550,140,1e-6,SRR28752562,FALSE,Cattle,Cattle,FALSE,2024,USA
549,141,2.057336e-4,SRR28752546,FALSE,Cattle,Cattle,FALSE,2024,USA
548,142,4.109103e-4,SRR28752540,FALSE,Cattle,Cattle,FALSE,2024,USA
547,143,1e-6,SRR28752475,FALSE,Cattle,Cattle,FALSE,2024,USA
546,144,4.110323e-4,SRR28752621,FALSE,Cattle,Cattle,FALSE,2024,USA
545,145,1e-6,SRR28752547,FALSE,Cattle,Cattle,FALSE,2024,USA
544,146,2.054025e-4,SRR28752617,FALSE,Cattle,Cattle,FALSE,2024,USA
543,147,1e-6,SRR28752620,FALSE,Cattle,Cattle,FALSE,2024,USA
560,148,1e-6,SRR28752548,FALSE,Cattle,Cattle,FALSE,2024,USA
560,149,1e-6,SRR28752543,FALSE,Cattle,Cattle,FALSE,2024,USA
559,150,1e-6,SRR28752542,FALSE,Cattle,Cattle,FALSE,2024,USA
558,151,1e-6,SRR28752541,FALSE,Cattle,Cattle,FALSE,2024,USA
557,152,2.052842e-4,SRR28752544,FALSE,Cattle,Cattle,FALSE,2024,USA
541,153,2.071442e-4,SRR28752537,FALSE,Cattle,Cattle,FALSE,2024,USA
565,154,2.057904e-4,SRR28752653,FALSE,Cattle,Cattle,FALSE,2024,USA
565,155,1e-6,SRR28752659,FALSE,Cattle,Cattle,FALSE,2024,USA
568,156,6.205094e-4,SRR28752652,FALSE,Cattle,Cattle,FALSE,2024,USA
568,157,1e-6,SRR28752656,FALSE,Cattle,Cattle,FALSE,2024,USA
567,158,8.24581e-4,SRR28752657,FALSE,Cattle,Cattle,FALSE,2024,USA
566,159,1e-6,SRR28752662,FALSE,Cattle,Cattle,FALSE,2024,USA
563,160,6.175478e-4,SRR28752494,FALSE,Cattle,Cattle,FALSE,2024,USA
570,161,3.447614e-4,SRR28834892,FALSE,Cattle,Cattle,FALSE,2024,USA
570,162,3.225601e-4,SRR28834893,FALSE,Cattle,Cattle,FALSE,2024,USA
569,163,3.792613e-4,SRR28834894,FALSE,Cattle,Cattle,FALSE,2024,USA
574,164,4.159789e-4,SRR28752556,FALSE,Cattle,Cattle,FALSE,2024,USA
574,165,1e-6,SRR28752665,FALSE,Cat,Domestic mammal,FALSE,2024,USA
573,166,1e-6,SRR28752647,FALSE,Cattle,Cattle,FALSE,2024,USA
578,167,5.51091e-4,SRR28834851,FALSE,Cattle,Cattle,FALSE,2024,USA
578,168,7.321414e-4,SRR28834850,FALSE,Cattle,Cattle,FALSE,2024,USA
577,169,2.2186e-6,SRR28752637,FALSE,Cattle,Cattle,FALSE,2024,USA
579,170,4.112542e-4,SRR28752532,FALSE,Cattle,Cattle,FALSE,2024,USA
579,171,1e-6,SRR28752584,FALSE,Cattle,Cattle,FALSE,2024,USA
580,172,4.114636e-4,SRR28752534,FALSE,Cattle,Cattle,FALSE,2024,USA
580,173,0.0012377372,SRR28752458,FALSE,Cattle,Cattle,FALSE,2024,USA
583,174,4.125637e-4,SRR28752579,FALSE,Cattle,Cattle,FALSE,2024,USA
583,175,1e-6,SRR28752581,FALSE,Cattle,Cattle,FALSE,2024,USA
582,176,2.060063e-4,SRR28752580,FALSE,Cattle,Cattle,FALSE,2024,USA
581,177,1e-6,SRR28752583,FALSE,Cattle,Cattle,FALSE,2024,USA
591,178,0,SRR28752554,FALSE,Cattle,Cattle,FALSE,2024,USA
591,179,0,760748-E1,FALSE,Undefined,Undefined,TRUE,2024,USA
590,180,1e-6,SRR28752577,FALSE,Cattle,Cattle,FALSE,2024,USA
592,181,1e-6,SRR28752553,FALSE,Chicken,Domestic bird,FALSE,2024,USA
593,182,4.109235e-4,SRR28752455,FALSE,Cattle,Cattle,FALSE,2024,USA
594,183,1e-6,SRR28752645,FALSE,Cattle,Cattle,FALSE,2024,USA
594,184,1e-6,SRR28752644,FALSE,Cattle,Cattle,FALSE,2024,USA
597,185,1e-6,SRR28752447,FALSE,Cattle,Cattle,FALSE,2024,USA
598,186,2.065413e-4,SRR28752672,FALSE,Cattle,Cattle,FALSE,2024,USA
598,187,4.124316e-4,SRR28752586,FALSE,Cattle,Cattle,FALSE,2024,USA
596,188,4.113795e-4,SRR28752679,FALSE,Cattle,Cattle,FALSE,2024,USA
595,189,1e-6,SRR28752480,FALSE,Cattle,Cattle,FALSE,2024,USA
603,190,0,SRR28752488,FALSE,Cattle,Cattle,FALSE,2024,USA
603,191,0,SRR28752470,FALSE,Cattle,Cattle,FALSE,2024,USA
602,192,0,SRR28752484,FALSE,Cattle,Cattle,FALSE,2024,USA
601,193,0,SRR28752449,FALSE,Cattle,Cattle,FALSE,2024,USA
600,194,0,SRR28752451,FALSE,Cattle,Cattle,FALSE,2024,USA
604,195,1e-6,SRR28752575,FALSE,Cattle,Cattle,FALSE,2024,USA
604,196,1e-6,SRR28752609,FALSE,Cattle,Cattle,FALSE,2024,USA
607,197,2.058177e-4,760919-E1,FALSE,Undefined,Undefined,TRUE,2024,USA
608,198,2.0625e-4,869,FALSE,Undefined,Undefined,TRUE,2024,USA
608,199,1e-6,SRR28752573,FALSE,Cattle,Cattle,FALSE,2024,USA
606,200,1e-6,SRR28752505,FALSE,Cattle,Cattle,FALSE,2024,USA
605,201,2.054492e-4,SRR28752520,FALSE,Chicken,Domestic bird,FALSE,2024,USA
611,202,1e-6,SRR28752486,FALSE,Cattle,Cattle,FALSE,2024,USA
611,203,4.113888e-4,SRR28752500,FALSE,Cattle,Cattle,FALSE,2024,USA
610,204,1e-6,SRR28752472,FALSE,Cattle,Cattle,FALSE,2024,USA
615,205,1e-6,SRR28752448,FALSE,Cattle,Cattle,FALSE,2024,USA
615,206,1e-6,SRR28752570,FALSE,Cattle,Cattle,FALSE,2024,USA
614,207,1e-6,SRR28752607,FALSE,Cattle,Cattle,FALSE,2024,USA
618,208,2.876128e-4,SRR28834890,FALSE,Cattle,Cattle,FALSE,2024,USA
618,209,4.120098e-4,SRR28752622,FALSE,Cattle,Cattle,FALSE,2024,USA
617,210,2.05899e-4,SRR28752569,FALSE,Cattle,Cattle,FALSE,2024,USA
616,211,1e-6,SRR28752606,FALSE,Chicken,Domestic bird,FALSE,2024,USA
