parent,node,branch.length,new_label,is.ref,host,host_class,is_webby,collection_date,location
441,442,0.0025932154,NA,FALSE,NA,NA,FALSE,NA,NA
442,443,2.9909e-6,NA,FALSE,NA,NA,FALSE,NA,NA
442,444,3.247815e-4,NA,FALSE,NA,NA,FALSE,NA,NA
440,445,2.5395e-6,NA,FALSE,NA,NA,FALSE,NA,NA
445,446,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
446,447,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
447,448,2.0649e-6,NA,FALSE,NA,NA,FALSE,NA,NA
448,449,8.23256e-4,NA,FALSE,NA,NA,FALSE,NA,NA
448,450,7.197892e-4,NA,FALSE,NA,NA,FALSE,NA,NA
450,451,0.0021581223,NA,FALSE,NA,NA,FALSE,NA,NA
446,452,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
452,453,0.0022582379,NA,FALSE,NA,NA,FALSE,NA,NA
445,454,2.3994e-6,NA,FALSE,NA,NA,FALSE,NA,NA
454,455,8.19729e-4,NA,FALSE,NA,NA,FALSE,NA,NA
455,456,6.15062e-4,NA,FALSE,NA,NA,FALSE,NA,NA
395,457,6.148691e-4,NA,FALSE,NA,NA,FALSE,NA,NA
457,458,6.144401e-4,NA,FALSE,NA,NA,FALSE,NA,NA
458,459,0.0012303606,NA,FALSE,NA,NA,FALSE,NA,NA
459,460,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
460,461,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
461,462,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
462,463,2.5702e-6,NA,FALSE,NA,NA,FALSE,NA,NA
463,464,2.047957e-4,NA,FALSE,NA,NA,FALSE,NA,NA
464,465,2.0748e-6,NA,FALSE,NA,NA,FALSE,NA,NA
462,466,2.5798e-6,NA,FALSE,NA,NA,FALSE,NA,NA
461,467,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
467,468,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
459,469,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
469,470,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
470,471,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
471,472,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
472,473,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
470,474,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
458,475,0.0022674246,NA,FALSE,NA,NA,FALSE,NA,NA
457,476,0.0020505147,NA,FALSE,NA,NA,FALSE,NA,NA
476,477,2.047011e-4,NA,FALSE,NA,NA,FALSE,NA,NA
394,478,0.0016423238,NA,FALSE,NA,NA,FALSE,NA,NA
478,479,2.043609e-4,NA,FALSE,NA,NA,FALSE,NA,NA
479,480,0.0011957484,NA,FALSE,NA,NA,FALSE,NA,NA
480,481,2.363868e-4,NA,FALSE,NA,NA,FALSE,NA,NA
481,482,2.5672e-6,NA,FALSE,NA,NA,FALSE,NA,NA
482,483,2.7138e-6,NA,FALSE,NA,NA,FALSE,NA,NA
483,484,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
484,485,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
485,486,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
486,487,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
487,488,2.5846e-6,NA,FALSE,NA,NA,FALSE,NA,NA
488,489,1.99908e-4,NA,FALSE,NA,NA,FALSE,NA,NA
489,490,2.8707e-6,NA,FALSE,NA,NA,FALSE,NA,NA
490,491,2.5608e-6,NA,FALSE,NA,NA,FALSE,NA,NA
491,492,2.5928e-6,NA,FALSE,NA,NA,FALSE,NA,NA
492,493,2.050002e-4,NA,FALSE,NA,NA,FALSE,NA,NA
493,494,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
494,495,2.2137e-6,NA,FALSE,NA,NA,FALSE,NA,NA
495,496,2.5943e-6,NA,FALSE,NA,NA,FALSE,NA,NA
496,497,2.9653e-6,NA,FALSE,NA,NA,FALSE,NA,NA
496,498,2.048447e-4,NA,FALSE,NA,NA,FALSE,NA,NA
498,499,2.053948e-4,NA,FALSE,NA,NA,FALSE,NA,NA
499,500,2.05313e-4,NA,FALSE,NA,NA,FALSE,NA,NA
500,501,2.6722e-6,NA,FALSE,NA,NA,FALSE,NA,NA
501,502,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
498,503,2.5963e-6,NA,FALSE,NA,NA,FALSE,NA,NA
495,504,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
504,505,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
505,506,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
504,507,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
507,508,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
508,509,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
509,510,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
510,511,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
511,512,2.7387e-6,NA,FALSE,NA,NA,FALSE,NA,NA
512,513,2.5891e-6,NA,FALSE,NA,NA,FALSE,NA,NA
513,514,2.5948e-6,NA,FALSE,NA,NA,FALSE,NA,NA
514,515,4.083757e-4,NA,FALSE,NA,NA,FALSE,NA,NA
515,516,2.5912e-6,NA,FALSE,NA,NA,FALSE,NA,NA
516,517,2.5927e-6,NA,FALSE,NA,NA,FALSE,NA,NA
517,518,2.057895e-4,NA,FALSE,NA,NA,FALSE,NA,NA
516,519,2.2249e-6,NA,FALSE,NA,NA,FALSE,NA,NA
512,520,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
520,521,2.5958e-6,NA,FALSE,NA,NA,FALSE,NA,NA
521,522,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
510,523,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
523,524,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
524,525,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
525,526,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
526,527,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
526,528,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
524,529,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
529,530,6.175927e-4,NA,FALSE,NA,NA,FALSE,NA,NA
509,531,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
508,532,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
532,533,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
533,534,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
534,535,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
532,536,2.050646e-4,NA,FALSE,NA,NA,FALSE,NA,NA
507,537,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
537,538,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
538,539,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
539,540,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
494,541,2.05902e-4,NA,FALSE,NA,NA,FALSE,NA,NA
541,542,2.8664e-6,NA,FALSE,NA,NA,FALSE,NA,NA
542,543,1.4809e-6,NA,FALSE,NA,NA,FALSE,NA,NA
543,544,2.6381e-6,NA,FALSE,NA,NA,FALSE,NA,NA
544,545,2.0589e-6,NA,FALSE,NA,NA,FALSE,NA,NA
545,546,2.3186e-6,NA,FALSE,NA,NA,FALSE,NA,NA
546,547,2.3566e-6,NA,FALSE,NA,NA,FALSE,NA,NA
547,548,2.0374e-6,NA,FALSE,NA,NA,FALSE,NA,NA
548,549,1.16013e-5,NA,FALSE,NA,NA,FALSE,NA,NA
549,550,1.5588e-6,NA,FALSE,NA,NA,FALSE,NA,NA
550,551,2.2977e-6,NA,FALSE,NA,NA,FALSE,NA,NA
551,552,1.0076e-6,NA,FALSE,NA,NA,FALSE,NA,NA
552,553,3.4334e-6,NA,FALSE,NA,NA,FALSE,NA,NA
553,554,1.0013e-6,NA,FALSE,NA,NA,FALSE,NA,NA
554,555,1.3717e-6,NA,FALSE,NA,NA,FALSE,NA,NA
555,556,1.699859e-4,NA,FALSE,NA,NA,FALSE,NA,NA
542,557,2.038859e-4,NA,FALSE,NA,NA,FALSE,NA,NA
557,558,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
558,559,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
559,560,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
493,561,2.5909e-6,NA,FALSE,NA,NA,FALSE,NA,NA
561,562,2.027955e-4,NA,FALSE,NA,NA,FALSE,NA,NA
562,563,2.561e-6,NA,FALSE,NA,NA,FALSE,NA,NA
563,564,2.05649e-4,NA,FALSE,NA,NA,FALSE,NA,NA
564,565,2.05615e-4,NA,FALSE,NA,NA,FALSE,NA,NA
564,566,2.5996e-6,NA,FALSE,NA,NA,FALSE,NA,NA
566,567,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
567,568,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
562,569,2.844465e-4,NA,FALSE,NA,NA,FALSE,NA,NA
569,570,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
561,571,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
571,572,2.5922e-6,NA,FALSE,NA,NA,FALSE,NA,NA
572,573,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
573,574,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
572,575,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
575,576,2.5967e-6,NA,FALSE,NA,NA,FALSE,NA,NA
576,577,6.218368e-4,NA,FALSE,NA,NA,FALSE,NA,NA
577,578,2.6892e-6,NA,FALSE,NA,NA,FALSE,NA,NA
576,579,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
575,580,2.052681e-4,NA,FALSE,NA,NA,FALSE,NA,NA
571,581,4.10893e-4,NA,FALSE,NA,NA,FALSE,NA,NA
581,582,2.5737e-6,NA,FALSE,NA,NA,FALSE,NA,NA
582,583,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
492,584,2.562e-6,NA,FALSE,NA,NA,FALSE,NA,NA
584,585,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
585,586,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
586,587,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
587,588,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
588,589,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
589,590,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
590,591,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
589,592,2.8039e-6,NA,FALSE,NA,NA,FALSE,NA,NA
592,593,2.053655e-4,NA,FALSE,NA,NA,FALSE,NA,NA
593,594,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
588,595,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
595,596,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
596,597,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
597,598,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
587,599,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
599,600,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
600,601,0,NA,FALSE,NA,NA,FALSE,NA,NA
601,602,0,NA,FALSE,NA,NA,FALSE,NA,NA
602,603,0,NA,FALSE,NA,NA,FALSE,NA,NA
599,604,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
586,605,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
605,606,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
606,607,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
607,608,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
585,609,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
609,610,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
610,611,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
609,612,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
612,613,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
613,614,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
614,615,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
613,616,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
616,617,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
617,618,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
584,619,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
619,620,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
620,621,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
621,622,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
622,623,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
623,624,2.5876e-6,NA,FALSE,NA,NA,FALSE,NA,NA
624,625,2.05051e-4,NA,FALSE,NA,NA,FALSE,NA,NA
625,626,2.4834e-6,NA,FALSE,NA,NA,FALSE,NA,NA
626,627,2.5981e-6,NA,FALSE,NA,NA,FALSE,NA,NA
627,628,2.5255e-6,NA,FALSE,NA,NA,FALSE,NA,NA
626,629,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
629,630,2.054676e-4,NA,FALSE,NA,NA,FALSE,NA,NA
625,631,2.2892e-6,NA,FALSE,NA,NA,FALSE,NA,NA
631,632,4.096393e-4,NA,FALSE,NA,NA,FALSE,NA,NA
624,633,2.5928e-6,NA,FALSE,NA,NA,FALSE,NA,NA
633,634,4.106141e-4,NA,FALSE,NA,NA,FALSE,NA,NA
634,635,2.6169e-6,NA,FALSE,NA,NA,FALSE,NA,NA
633,636,4.107592e-4,NA,FALSE,NA,NA,FALSE,NA,NA
636,637,2.6004e-6,NA,FALSE,NA,NA,FALSE,NA,NA
637,638,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
623,639,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
639,640,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
640,641,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
641,642,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
642,643,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
622,644,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
644,645,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
645,646,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
646,647,2.2004e-6,NA,FALSE,NA,NA,FALSE,NA,NA
647,648,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
648,649,2.055927e-4,NA,FALSE,NA,NA,FALSE,NA,NA
649,650,4.118965e-4,NA,FALSE,NA,NA,FALSE,NA,NA
650,651,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
648,652,2.5929e-6,NA,FALSE,NA,NA,FALSE,NA,NA
652,653,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
653,654,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
647,655,2.054785e-4,NA,FALSE,NA,NA,FALSE,NA,NA
646,656,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
645,657,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
657,658,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
658,659,0,NA,FALSE,NA,NA,FALSE,NA,NA
644,660,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
621,661,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
661,662,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
620,663,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
663,664,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
664,665,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
665,666,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
666,667,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
667,668,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
665,669,2.0049e-6,NA,FALSE,NA,NA,FALSE,NA,NA
669,670,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
619,671,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
671,672,2.056759e-4,NA,FALSE,NA,NA,FALSE,NA,NA
672,673,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
673,674,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
491,675,1.801375e-4,NA,FALSE,NA,NA,FALSE,NA,NA
675,676,2.9451e-6,NA,FALSE,NA,NA,FALSE,NA,NA
676,677,2.067369e-4,NA,FALSE,NA,NA,FALSE,NA,NA
676,678,1.95728e-5,NA,FALSE,NA,NA,FALSE,NA,NA
675,679,2.052182e-4,NA,FALSE,NA,NA,FALSE,NA,NA
490,680,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
489,681,2.5557e-6,NA,FALSE,NA,NA,FALSE,NA,NA
681,682,2.000175e-4,NA,FALSE,NA,NA,FALSE,NA,NA
682,683,2.5758e-6,NA,FALSE,NA,NA,FALSE,NA,NA
683,684,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
488,685,6.15503e-4,NA,FALSE,NA,NA,FALSE,NA,NA
685,686,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
686,687,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
687,688,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
486,689,2.046796e-4,NA,FALSE,NA,NA,FALSE,NA,NA
689,690,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
690,691,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
691,692,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
692,693,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
692,694,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
694,695,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
691,696,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
483,697,2.031585e-4,NA,FALSE,NA,NA,FALSE,NA,NA
480,698,2.5465e-6,NA,FALSE,NA,NA,FALSE,NA,NA
698,699,4.108255e-4,NA,FALSE,NA,NA,FALSE,NA,NA
699,700,2.045857e-4,NA,FALSE,NA,NA,FALSE,NA,NA
700,701,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
701,702,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
702,703,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
703,704,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
704,705,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
704,706,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
703,707,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
702,708,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
708,709,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
709,710,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
710,711,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
711,712,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
710,713,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
713,714,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
713,715,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
709,716,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
700,717,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
717,718,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
718,719,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
719,720,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
720,721,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
698,722,2.735445e-4,NA,FALSE,NA,NA,FALSE,NA,NA
722,723,5.462548e-4,NA,FALSE,NA,NA,FALSE,NA,NA
723,724,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
724,725,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
725,726,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
725,727,4.107681e-4,NA,FALSE,NA,NA,FALSE,NA,NA
727,728,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
728,729,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
729,730,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
730,731,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
729,732,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
727,733,4.107322e-4,NA,FALSE,NA,NA,FALSE,NA,NA
733,734,2.1253e-6,NA,FALSE,NA,NA,FALSE,NA,NA
734,735,1.2381e-6,NA,FALSE,NA,NA,FALSE,NA,NA
735,736,1.3087e-6,NA,FALSE,NA,NA,FALSE,NA,NA
736,737,1.7534e-6,NA,FALSE,NA,NA,FALSE,NA,NA
737,738,1.871397e-4,NA,FALSE,NA,NA,FALSE,NA,NA
738,739,1.4815e-6,NA,FALSE,NA,NA,FALSE,NA,NA
739,740,5.8103e-6,NA,FALSE,NA,NA,FALSE,NA,NA
740,741,2.9723e-6,NA,FALSE,NA,NA,FALSE,NA,NA
734,742,2.029328e-4,NA,FALSE,NA,NA,FALSE,NA,NA
479,743,2.5951e-6,NA,FALSE,NA,NA,FALSE,NA,NA
743,744,2.052694e-4,NA,FALSE,NA,NA,FALSE,NA,NA
393,745,0.0011167155,NA,FALSE,NA,NA,FALSE,NA,NA
390,746,0.0029561495,NA,FALSE,NA,NA,FALSE,NA,NA
746,747,0.0022075044,NA,FALSE,NA,NA,FALSE,NA,NA
747,748,0.0024963866,NA,FALSE,NA,NA,FALSE,NA,NA
748,749,2.042552e-4,NA,FALSE,NA,NA,FALSE,NA,NA
749,750,0.0015122386,NA,FALSE,NA,NA,FALSE,NA,NA
750,751,0.0019469667,NA,FALSE,NA,NA,FALSE,NA,NA
751,752,6.478599e-4,NA,FALSE,NA,NA,FALSE,NA,NA
752,753,2.5871e-6,NA,FALSE,NA,NA,FALSE,NA,NA
753,754,4.100117e-4,NA,FALSE,NA,NA,FALSE,NA,NA
754,755,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
749,756,2.5831e-6,NA,FALSE,NA,NA,FALSE,NA,NA
756,757,2.302219e-4,NA,FALSE,NA,NA,FALSE,NA,NA
757,758,6.364414e-4,NA,FALSE,NA,NA,FALSE,NA,NA
748,759,0.0010254363,NA,FALSE,NA,NA,FALSE,NA,NA
759,760,8.284966e-4,NA,FALSE,NA,NA,FALSE,NA,NA
760,761,7.02945e-4,NA,FALSE,NA,NA,FALSE,NA,NA
760,762,6.217626e-4,NA,FALSE,NA,NA,FALSE,NA,NA
762,763,2.6244e-6,NA,FALSE,NA,NA,FALSE,NA,NA
762,764,2.071615e-4,NA,FALSE,NA,NA,FALSE,NA,NA
764,765,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
765,766,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
766,767,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
759,768,4.159455e-4,NA,FALSE,NA,NA,FALSE,NA,NA
768,769,1e-6,NA,FALSE,NA,NA,FALSE,NA,NA
747,770,0.0017415014,NA,FALSE,NA,NA,FALSE,NA,NA
770,771,0.0153791985,NA,FALSE,NA,NA,FALSE,NA,NA
389,772,0.0232852621,NA,FALSE,NA,NA,FALSE,NA,NA
